avg_last5_MIN,avg_last5_E_OFF_RATING,avg_last5_OFF_RATING,avg_last5_E_DEF_RATING,avg_last5_DEF_RATING,avg_last5_E_NET_RATING,avg_last5_NET_RATING,avg_last5_AST_PCT,avg_last5_AST_TOV,avg_last5_AST_RATIO,avg_last5_OREB_PCT,avg_last5_DREB_PCT,avg_last5_REB_PCT,avg_last5_TM_TOV_PCT,avg_last5_EFG_PCT,avg_last5_TS_PCT,avg_last5_USG_PCT,avg_last5_E_USG_PCT,avg_last5_E_PACE,avg_last5_PACE,avg_last5_PACE_PER40,avg_last5_POSS,avg_last5_PIE,avg_last5_is_home,avg_last5_FGM,avg_last5_FGA,avg_last5_FG_PCT,avg_last5_FG3M,avg_last5_FG3A,avg_last5_FG3_PCT,avg_last5_FTM,avg_last5_FTA,avg_last5_FT_PCT,avg_last5_OREB,avg_last5_DREB,avg_last5_REB,avg_last5_AST,avg_last5_STL,avg_last5_BLK,avg_last5_TO,avg_last5_PF,avg_last5_PTS,avg_last5_PLUS_MINUS,avg_last5_PTS_PER_MIN,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_PER_MIN,season_avg_MIN,season_avg_E_OFF_RATING,season_avg_OFF_RATING,season_avg_E_DEF_RATING,season_avg_DEF_RATING,season_avg_E_NET_RATING,season_avg_NET_RATING,season_avg_AST_PCT,season_avg_AST_TOV,season_avg_AST_RATIO,season_avg_OREB_PCT,season_avg_DREB_PCT,season_avg_REB_PCT,season_avg_TM_TOV_PCT,season_avg_EFG_PCT,season_avg_TS_PCT,season_avg_USG_PCT,season_avg_E_USG_PCT,season_avg_E_PACE,season_avg_PACE,season_avg_PACE_PER40,season_avg_POSS,season_avg_PIE,season_avg_is_home,season_avg_FGM,season_avg_FGA,season_avg_FG_PCT,season_avg_FG3M,season_avg_FG3A,season_avg_FG3_PCT,season_avg_FTM,season_avg_FTA,season_avg_FT_PCT,season_avg_OREB,season_avg_DREB,season_avg_REB,season_avg_AST,season_avg_STL,season_avg_BLK,season_avg_TO,season_avg_PF,season_avg_PTS,season_avg_PLUS_MINUS,season_avg_PTS_PER_MIN,NEXT_AVG_PTS_PER_MIN_WITH_TEAM,NEXT_AVG_PTS_PER_MIN_AGAINST_OPP,NEXT_GAME_PTS_PER_MIN,DAYS_UNTIL_NEXT_GAME,NEXT_GAME_IS_HOME
38.42,123.2,123.44000000000001,114.44000000000001,115.48000000000002,8.720000000000002,7.960000000000008,0.3138,2.3419999999999996,25.14,0.098,0.22999999999999998,0.16499999999999998,9.140000000000002,0.642,0.6876,0.2928,0.2986,98.84,98.248,81.87,78.6,0.1982,0.8,12.2,20.4,0.6115999999999999,1.2,3.0,0.22080000000000002,5.0,5.4,0.9428000000000001,3.4,8.8,12.2,8.6,1.8,1.0,3.0,1.6,30.6,6.2,0.8039908910029905,38.1,133.0,133.8,118.7,119.0,14.2,14.8,0.4,6.0,27.9,0.154,0.314,0.23,4.7,0.558,0.611,0.326,0.339,100.56,100.16,83.46,80,0.236,14.0,26.0,0.538,1.0,3.0,0.333,6.0,6.0,1.0,6.0,11.0,17.0,12.0,6.0,2.0,2.0,3.0,35.0,13.0,0.9186351706036745,33.9206106870229,121.75190839694656,123.36641221374046,110.5557251908397,111.6732824427481,11.19618320610687,11.68854961832061,0.40929007633587783,3.4117557251908397,31.445038167938932,0.08319083969465649,0.27673282442748093,0.184618320610687,10.598473282442749,0.6546488549618321,0.6938854961832062,0.2726641221374046,0.27504580152671754,100.56419847328245,99.392213740458,82.82664122137405,70.41984732824427,0.2113435114503817,0.5114503816793893,9.770992366412214,16.106870229007633,0.6270534351145038,0.9236641221374046,2.5343511450381677,0.31474809160305345,4.755725190839694,5.778625954198473,0.7762061068702291,2.633587786259542,9.374045801526718,12.007633587786259,9.511450381679388,1.2366412213740459,0.7938931297709924,3.2748091603053435,2.519083969465649,25.221374045801525,8.534351145038167,0.7394888497469856,0.736783193141252,0.5283250851231543,0.3191489361702127,2.0,0.0
38.16,118.43999999999998,119.88000000000002,111.0,112.0,7.4200000000000035,7.900000000000008,0.31360000000000005,2.1759999999999997,27.580000000000002,0.1016,0.24539999999999998,0.1734,11.7,0.635,0.6812,0.2596,0.263,98.13799999999999,97.126,80.936,76.8,0.19440000000000002,0.8,10.0,17.0,0.6086,1.0,2.0,0.18080000000000002,5.0,5.6,0.8762000000000001,3.6,9.4,13.0,8.4,2.0,0.8,3.2,1.6,26.0,5.0,0.6878720921187811,37.6,110.3,113.0,98.0,95.8,12.3,17.3,0.24,1.5,31.6,0.083,0.306,0.194,21.1,0.625,0.644,0.167,0.167,89.4,89.32,74.44,69,0.158,5.0,8.0,0.625,0.0,0.0,0.0,2.0,3.0,0.667,3.0,11.0,14.0,6.0,1.0,0.0,4.0,1.0,12.0,10.0,0.3191489361702127,33.95227272727273,121.83712121212122,123.44545454545454,110.61742424242425,111.72878787878788,11.218939393939394,11.712121212121213,0.409219696969697,3.431363636363636,31.418181818181818,0.08372727272727272,0.27701515151515155,0.18496212121212122,10.553787878787878,0.6539166666666667,0.6932575757575759,0.2730681818181818,0.275530303030303,100.56416666666667,99.39803030303031,82.83143939393939,70.49242424242425,0.21153030303030304,0.5151515151515151,9.803030303030303,16.181818181818183,0.6263787878787879,0.9242424242424242,2.537878787878788,0.31488636363636363,4.765151515151516,5.78030303030303,0.7779015151515152,2.659090909090909,9.386363636363637,12.045454545454545,9.530303030303031,1.2727272727272727,0.803030303030303,3.265151515151515,2.522727272727273,25.295454545454547,8.568181818181818,0.7408460188443848,0.7332273896285271,1.0044757615965045,1.0032362459546926,2.0,0.0
35.480000000000004,121.66,123.94000000000001,109.54,110.54,12.120000000000003,13.420000000000007,0.32920000000000005,2.3679999999999994,27.98,0.096,0.23040000000000002,0.1638,9.520000000000001,0.666,0.712,0.2722,0.2738,99.0,97.628,81.356,71.8,0.2122,0.6,11.0,17.2,0.6566,0.4,1.2,0.13320000000000004,4.8,5.0,0.9334,3.2,8.0,11.2,8.4,2.0,1.2,2.4,1.4,27.2,9.0,0.7756525241539635,30.9,119.6,122.6,110.6,111.3,9.1,11.3,0.263,1.67,17.2,0.04,0.214,0.132,10.3,0.711,0.747,0.358,0.355,97.8,96.31,80.26,62,0.21,13.0,19.0,0.684,1.0,3.0,0.333,4.0,4.0,1.0,1.0,6.0,7.0,5.0,0.0,2.0,3.0,1.0,31.0,7.0,1.0032362459546926,33.979699248120305,121.75037593984962,123.36691729323307,110.52255639097744,111.60902255639098,11.227067669172932,11.754135338345865,0.4079473684210526,3.4168421052631577,31.419548872180453,0.0837218045112782,0.27723308270676694,0.1850300751879699,10.633082706766917,0.6536992481203008,0.6928872180451128,0.27227067669172933,0.2747142857142857,100.48022556390978,99.32225563909775,82.76834586466165,70.4812030075188,0.2111278195488722,0.5112781954887218,9.766917293233083,16.1203007518797,0.6263684210526316,0.9172932330827067,2.518796992481203,0.3125187969924812,4.7443609022556394,5.7593984962406015,0.7770676691729322,2.661654135338346,9.398496240601503,12.06015037593985,9.503759398496241,1.2706766917293233,0.7969924812030075,3.2706766917293235,2.511278195488722,25.195488721804512,8.578947368421053,0.7376753640874361,0.7355101894467566,0.6965120632588597,0.4155844155844156,2.0,0.0
35.42,121.3,123.28,108.2,109.55999999999999,13.100000000000003,13.740000000000009,0.30060000000000003,2.8339999999999996,26.5,0.09040000000000001,0.223,0.15819999999999998,11.660000000000002,0.6252000000000001,0.6632,0.2692,0.27220000000000005,98.662,97.25,81.042,71.4,0.1868,0.4,10.0,16.6,0.6157999999999999,0.4,1.6,0.13320000000000004,3.6,4.0,0.8934,3.0,8.0,11.0,7.6,2.0,1.2,3.0,1.4,24.0,9.2,0.6938209536625991,38.5,111.4,112.7,98.2,100.0,13.2,12.7,0.28,2.33,25.0,0.075,0.163,0.124,10.7,0.375,0.44,0.241,0.247,99.95,98.46,82.05,79,0.127,6.0,16.0,0.375,0.0,2.0,0.0,4.0,5.0,0.8,3.0,8.0,11.0,7.0,2.0,0.0,3.0,1.0,16.0,10.0,0.4155844155844156,33.95671641791045,121.73432835820896,123.36119402985075,110.52313432835821,111.60671641791045,11.211194029850747,11.750746268656716,0.40686567164179105,3.403805970149254,31.313432835820894,0.08339552238805971,0.2767611940298507,0.18463432835820895,10.630597014925373,0.6541268656716418,0.6932910447761194,0.27291044776119405,0.27531343283582094,100.46022388059701,99.29977611940299,82.74962686567164,70.41791044776119,0.21111940298507462,0.5074626865671642,9.791044776119403,16.14179104477612,0.6267985074626866,0.917910447761194,2.5223880597014925,0.3126716417910448,4.7388059701492535,5.746268656716418,0.7787313432835821,2.6492537313432836,9.373134328358208,12.022388059701493,9.470149253731343,1.2611940298507462,0.8059701492537313,3.2686567164179103,2.5,25.238805970149254,8.567164179104477,0.7396571617133112,0.7328324986709243,0.8298830789837985,0.9283819628647214,2.0,0.0
36.56,121.05999999999999,122.4,108.82000000000001,108.52000000000001,12.240000000000004,13.90000000000001,0.2548000000000001,2.434,21.68,0.0766,0.2784,0.18180000000000002,11.360000000000003,0.5948,0.6304000000000001,0.2828,0.2864,97.162,96.72999999999999,80.608,73.4,0.18460000000000001,0.2,10.4,18.2,0.5716,1.0,2.4,0.2832,4.0,4.8,0.8268000000000001,2.8,10.2,13.0,6.4,1.8,0.8,3.0,1.8,25.8,9.6,0.7169973462355433,37.7,131.0,129.9,118.6,116.5,12.4,13.4,0.091,0.67,6.7,0.031,0.395,0.229,10.0,0.705,0.71,0.322,0.324,98.1,99.4,82.83,77,0.192,14.0,22.0,0.636,3.0,4.0,0.75,4.0,6.0,0.667,1.0,15.0,16.0,2.0,0.0,0.0,3.0,3.0,35.0,8.0,0.9283819628647214,33.99037037037037,121.65777777777777,123.28222222222222,110.43185185185185,111.52074074074073,11.225925925925926,11.757777777777777,0.4059259259259259,3.3958518518518517,31.266666666666666,0.08333333333333333,0.27591851851851856,0.18418518518518517,10.631111111111112,0.6520592592592593,0.6914148148148148,0.27267407407407407,0.27510370370370374,100.45644444444444,99.29355555555556,82.74444444444444,70.48148148148148,0.21049629629629632,0.5037037037037037,9.762962962962963,16.14074074074074,0.6249333333333333,0.9111111111111111,2.5185185185185186,0.3103555555555556,4.733333333333333,5.7407407407407405,0.778888888888889,2.651851851851852,9.362962962962962,12.014814814814814,9.451851851851853,1.2666666666666666,0.8,3.2666666666666666,2.488888888888889,25.17037037037037,8.577777777777778,0.7372566228530971,0.7344587362578825,0.9365262379896526,0.7653061224489796,2.0,1.0
36.78,121.42,123.64000000000001,104.97999999999999,105.0,16.46,18.660000000000007,0.24820000000000003,3.4339999999999997,22.04,0.05840000000000001,0.2788,0.1758,10.96,0.5876,0.6232,0.27799999999999997,0.2792,95.804,94.924,79.104,72.4,0.181,0.2,10.0,17.6,0.5684000000000001,0.8,2.0,0.21660000000000004,4.0,5.0,0.7981999999999999,2.0,10.4,12.4,6.2,0.8,0.4,2.8,1.4,24.8,13.0,0.6863315366046044,39.2,134.8,140.0,99.5,101.4,35.3,38.6,0.367,11.0,29.7,0.063,0.316,0.2,2.7,0.522,0.575,0.302,0.303,93.77,91.13,75.94,75,0.218,12.0,23.0,0.522,0.0,1.0,0.0,6.0,7.0,0.857,2.0,12.0,14.0,11.0,1.0,0.0,1.0,1.0,30.0,30.0,0.7653061224489796,34.01764705882353,121.72647058823529,123.33088235294117,110.49191176470588,111.55735294117646,11.234558823529412,11.76985294117647,0.40361029411764704,3.375808823529412,31.086029411764706,0.08294852941176471,0.2767941176470588,0.18451470588235294,10.626470588235295,0.6524485294117648,0.6915514705882353,0.2730367647058824,0.27546323529411765,100.43911764705882,99.29433823529412,82.74507352941177,70.52941176470588,0.21036029411764706,0.5,9.794117647058824,16.183823529411764,0.6250147058823529,0.9264705882352942,2.5294117647058822,0.31358823529411767,4.727941176470588,5.742647058823529,0.7780661764705883,2.639705882352941,9.404411764705882,12.044117647058824,9.397058823529411,1.2573529411764706,0.7941176470588235,3.264705882352941,2.4926470588235294,25.24264705882353,8.573529411764707,0.7386619562355355,0.7350066365488405,0.5664159256920237,0.9415584415584415,4.0,1.0
35.42,126.1,128.14000000000001,107.13999999999999,108.38,18.98,19.76000000000001,0.273,3.534,20.56,0.0776,0.25520000000000004,0.17360000000000003,9.16,0.5904,0.6319999999999999,0.31039999999999995,0.3126,97.864,96.51599999999999,80.428,71.0,0.191,0.4,11.2,19.6,0.5656000000000001,1.0,2.4,0.31660000000000005,4.8,5.8,0.8362,2.4,9.4,11.8,6.6,1.2,0.6,2.8,2.0,28.2,13.6,0.8108134376822502,30.8,133.7,135.5,108.8,112.7,24.9,22.8,0.364,2.0,24.2,0.179,0.188,0.183,12.1,0.639,0.688,0.329,0.334,99.7,97.28,81.06,62,0.208,11.0,18.0,0.611,1.0,2.0,0.5,6.0,7.0,0.857,5.0,6.0,11.0,8.0,3.0,1.0,4.0,4.0,29.0,13.0,0.9415584415584415,34.05547445255475,121.82189781021897,123.45255474452554,110.41167883211679,111.48321167883212,11.41021897810219,11.965693430656934,0.4033430656934307,3.431459854014599,31.075912408759123,0.0828029197080292,0.2770802919708029,0.18462773722627737,10.568613138686132,0.6514963503649635,0.6907007299270074,0.2732481751824818,0.2756642335766423,100.39043795620438,99.23474452554744,82.69540145985401,70.56204379562044,0.2104160583941606,0.5036496350364964,9.81021897810219,16.233576642335766,0.6242627737226277,0.9197080291970803,2.5182481751824817,0.31129927007299274,4.737226277372263,5.751824817518248,0.7786423357664234,2.6350364963503647,9.423357664233576,12.058394160583942,9.408759124087592,1.2554744525547445,0.7883211678832117,3.2481751824817517,2.4817518248175183,25.277372262773724,8.72992700729927,0.7388564392005972,0.735902889120967,0.6473674868863962,0.5301204819277109,2.0,1.0
37.54,125.1,126.61999999999998,107.14000000000001,108.34,17.96,18.28000000000001,0.2944000000000001,5.2,24.259999999999998,0.0696,0.2638,0.1708,7.820000000000002,0.567,0.6096,0.2792,0.2824,96.99000000000001,95.85999999999999,79.88199999999999,74.6,0.186,0.6,10.4,19.0,0.5414,1.0,2.8,0.29,4.6,5.6,0.8362,2.2,10.0,12.2,7.6,1.6,0.4,2.4,2.2,26.4,12.6,0.7161902848768538,41.5,114.6,115.0,110.6,111.1,4.0,3.9,0.37,10.0,35.7,0.0,0.257,0.118,3.6,0.594,0.635,0.202,0.204,93.43,93.03,77.53,80,0.185,9.0,16.0,0.563,1.0,5.0,0.2,3.0,3.0,1.0,0.0,9.0,9.0,10.0,2.0,1.0,1.0,2.0,22.0,2.0,0.5301204819277109,34.03188405797101,121.90797101449274,123.53985507246377,110.4,111.49202898550725,11.507971014492753,12.044202898550724,0.40305797101449276,3.4210869565217394,31.02608695652174,0.08349999999999999,0.2764347826086957,0.1846159420289855,10.579710144927537,0.6514057971014493,0.6906811594202898,0.2736521739130435,0.27608695652173915,100.3854347826087,99.22057971014493,82.68355072463768,70.5,0.21039855072463767,0.5072463768115942,9.818840579710145,16.246376811594203,0.6241666666666668,0.9202898550724637,2.5144927536231885,0.3126666666666667,4.746376811594203,5.760869565217392,0.7792101449275363,2.652173913043478,9.398550724637682,12.05072463768116,9.398550724637682,1.2681159420289856,0.7898550724637681,3.253623188405797,2.4927536231884058,25.304347826086957,8.76086956521739,0.7403252942901467,0.7340756586802207,0.833129284084382,0.8648648648648649,2.0,1.0
37.239999999999995,122.4,124.36000000000001,110.92,111.72,11.480000000000004,12.640000000000011,0.30979999999999996,4.984,21.82,0.0598,0.28580000000000005,0.1742,7.740000000000002,0.5835999999999999,0.6292,0.3092,0.3144,96.01399999999998,94.866,79.054,73.4,0.20139999999999997,0.8,11.4,20.6,0.558,1.0,3.0,0.29000000000000004,5.8,7.2,0.8300000000000001,1.8,10.2,12.0,7.2,1.6,0.6,2.6,2.4,29.6,8.8,0.8060463747329436,37.0,97.9,101.4,117.1,116.9,-19.2,-15.5,0.357,1.25,12.8,0.026,0.273,0.141,10.3,0.458,0.538,0.391,0.407,95.07,93.49,77.91,73,0.204,11.0,24.0,0.458,0.0,3.0,0.0,10.0,13.0,0.769,1.0,9.0,10.0,5.0,2.0,1.0,4.0,2.0,32.0,-9.0,0.8648648648648649,34.08561151079137,121.85539568345325,123.47841726618705,110.40143884892086,111.48920863309353,11.453956834532374,11.985611510791367,0.40282014388489207,3.4684172661870503,31.05971223021583,0.08289928057553957,0.276294964028777,0.184136690647482,10.529496402877697,0.6509928057553956,0.6902805755395683,0.273136690647482,0.275568345323741,100.33539568345324,99.17604316546762,82.6464748201439,70.56834532374101,0.2102158273381295,0.5107913669064749,9.81294964028777,16.244604316546763,0.623726618705036,0.920863309352518,2.5323741007194243,0.31185611510791367,4.733812949640288,5.741007194244604,0.7807985611510792,2.633093525179856,9.39568345323741,12.028776978417266,9.402877697841726,1.2733812949640289,0.7913669064748201,3.237410071942446,2.4892086330935252,25.280575539568346,8.712230215827338,0.738813029453007,0.7352346235798017,0.6845943669029649,0.7514450867052023,2.0,1.0
36.620000000000005,124.16,126.25999999999999,104.81999999999998,106.4,19.340000000000003,19.88000000000001,0.4058,5.9159999999999995,28.679999999999996,0.08320000000000001,0.28680000000000005,0.18639999999999998,7.280000000000001,0.5704,0.616,0.29960000000000003,0.3066,95.97,94.38999999999999,78.65799999999999,72.2,0.21820000000000003,1.0,10.8,19.8,0.5529999999999999,0.6,2.6,0.24000000000000005,5.6,7.0,0.8166,2.4,10.0,12.4,10.0,1.8,0.6,2.6,2.2,27.8,14.6,0.7706589995010399,34.6,139.8,139.4,88.1,89.9,51.7,49.6,0.571,5.33,41.0,0.148,0.4,0.29,7.7,0.639,0.644,0.274,0.285,97.88,97.02,80.85,71,0.276,11.0,18.0,0.611,1.0,2.0,0.5,3.0,5.0,0.6,4.0,14.0,18.0,16.0,1.0,0.0,3.0,2.0,26.0,37.0,0.7514450867052023,34.106428571428566,121.6842857142857,123.3207142857143,110.44928571428571,111.52785714285714,11.235,11.789285714285715,0.40249285714285715,3.452571428571429,30.929285714285715,0.08249285714285715,0.27627142857142856,0.18382857142857142,10.527857142857144,0.6496142857142857,0.689192857142857,0.2739785714285714,0.27650714285714284,100.29778571428572,99.13542857142856,82.61264285714286,70.58571428571429,0.21017142857142856,0.5142857142857142,9.821428571428571,16.3,0.6225428571428572,0.9142857142857143,2.5357142857142856,0.3096285714285714,4.771428571428571,5.792857142857143,0.7807142857142857,2.6214285714285714,9.392857142857142,12.014285714285714,9.371428571428572,1.2785714285714285,0.7928571428571428,3.242857142857143,2.4857142857142858,25.32857142857143,8.585714285714285,0.7397133997059488,0.73538105213763,1.0378448145179937,1.1170212765957446,2.0,1.0
36.3,119.0,120.47999999999999,104.96,106.85999999999999,14.040000000000003,13.660000000000007,0.403,4.016,25.46,0.08759999999999998,0.2664,0.1774,8.56,0.5816,0.6222,0.321,0.328,98.6,96.982,80.818,73.4,0.2244,1.0,12.0,21.6,0.5611999999999999,0.8,3.6,0.2734,5.4,6.8,0.8117999999999999,2.8,10.0,12.8,9.0,1.8,1.0,3.2,2.4,30.2,9.6,0.8410020303303927,37.6,109.0,111.1,100.2,103.7,8.8,7.5,0.353,1.5,13.6,0.085,0.214,0.155,9.1,0.578,0.606,0.409,0.41,106.92,104.09,86.74,81,0.249,18.0,32.0,0.563,1.0,6.0,0.167,5.0,6.0,0.833,4.0,12.0,16.0,6.0,1.0,2.0,4.0,2.0,42.0,5.0,1.1170212765957446,34.10992907801418,121.8127659574468,123.43475177304964,110.29078014184397,111.37446808510637,11.521985815602836,12.057446808510637,0.40368794326241136,3.465886524822695,31.00070921985816,0.08295744680851064,0.2771489361702128,0.18458156028368794,10.507801418439715,0.6495390070921986,0.6888723404255319,0.27397872340425533,0.27656737588652486,100.28063829787234,99.12042553191489,82.60014184397164,70.58865248226951,0.21063829787234042,0.5177304964539007,9.829787234042554,16.31205673758865,0.6224609929078014,0.9148936170212766,2.5319148936170213,0.3109787234042553,4.75886524822695,5.787234042553192,0.7794326241134752,2.631205673758865,9.425531914893616,12.056737588652481,9.418439716312056,1.2765957446808511,0.7872340425531915,3.2411347517730498,2.482269503546099,25.333333333333332,8.787234042553191,0.7397966031598442,0.7386916268266386,0.7445604020175571,0.8977556109725685,2.0,0.0
38.160000000000004,113.12,114.58,101.02000000000001,102.66000000000001,12.100000000000005,11.960000000000012,0.4354,4.016,25.5,0.056600000000000004,0.2892,0.177,8.580000000000002,0.583,0.6198,0.324,0.3306,99.22399999999999,97.636,81.364,77.8,0.24100000000000002,0.8,12.6,22.8,0.5555999999999999,1.2,4.8,0.2484,5.2,6.6,0.807,2.0,12.0,14.0,9.4,1.2,0.8,3.4,2.0,31.6,9.4,0.8322414642132182,40.1,104.3,106.0,89.1,91.7,15.2,14.3,0.526,2.0,24.4,0.024,0.302,0.181,12.2,0.646,0.676,0.344,0.347,102.82,100.55,83.79,84,0.291,14.0,24.0,0.583,3.0,8.0,0.375,5.0,6.0,0.833,1.0,16.0,17.0,10.0,0.0,0.0,5.0,2.0,36.0,12.0,0.8977556109725685,34.134507042253524,121.7225352112676,123.34788732394367,110.21971830985916,111.32042253521126,11.50281690140845,12.025352112676055,0.403330985915493,3.452042253521127,30.878169014084506,0.0829718309859155,0.2767042253521127,0.18437323943661973,10.497887323943662,0.6490352112676057,0.6882887323943662,0.27492957746478874,0.27750704225352113,100.32739436619718,99.15542253521127,82.62929577464789,70.66197183098592,0.21090845070422537,0.5211267605633803,9.887323943661972,16.422535211267604,0.6220422535211267,0.9154929577464789,2.556338028169014,0.30996478873239436,4.76056338028169,5.788732394366197,0.7798098591549296,2.640845070422535,9.443661971830986,12.084507042253522,9.394366197183098,1.2746478873239437,0.795774647887324,3.2464788732394365,2.4788732394366195,25.450704225352112,8.76056338028169,0.7424531149446041,0.7391071876949648,0.5480987266701554,0.6188925081433225,2.0,1.0
36.00000000000001,116.38,118.24000000000001,100.1,101.92,16.280000000000005,16.38000000000001,0.44000000000000006,2.566,25.46,0.065,0.3274,0.2062,10.440000000000001,0.5718,0.6142000000000001,0.3362,0.34299999999999997,102.314,100.47399999999999,83.728,75.6,0.24219999999999997,0.8,12.0,22.2,0.5354,1.4,4.4,0.3418,5.6,7.2,0.7736,2.2,12.8,15.0,9.6,1.2,0.6,4.0,1.8,31.0,12.8,0.8499958694563405,30.7,130.9,133.3,106.0,107.4,24.9,26.0,0.393,2.75,35.5,0.042,0.448,0.264,12.9,0.538,0.607,0.263,0.266,108.88,107.22,89.35,69,0.191,6.0,13.0,0.462,2.0,3.0,0.667,5.0,6.0,0.833,1.0,13.0,14.0,11.0,2.0,0.0,4.0,1.0,19.0,19.0,0.6188925081433225,34.17622377622377,121.6006993006993,123.22657342657344,110.07202797202797,111.18321678321679,11.528671328671328,12.041258741258742,0.40418881118881117,3.4418881118881117,30.832867132867136,0.08255944055944055,0.2768811188811189,0.18434965034965034,10.50979020979021,0.649013986013986,0.6882027972027972,0.2754125874125874,0.277993006993007,100.34482517482517,99.16517482517483,82.63741258741258,70.75524475524476,0.21146853146853148,0.5174825174825175,9.916083916083917,16.475524475524477,0.6217692307692307,0.9300699300699301,2.5944055944055946,0.3104195804195804,4.7622377622377625,5.79020979020979,0.7801818181818182,2.629370629370629,9.48951048951049,12.118881118881118,9.398601398601398,1.2657342657342658,0.7902097902097902,3.2587412587412588,2.4755244755244754,25.524475524475523,8.783216783216783,0.743539146385359,0.7381747585360658,0.7555762543467461,0.8211143695014662,3.0,0.0
35.42,122.82000000000001,123.84,94.33999999999999,97.38000000000001,28.480000000000008,26.52000000000001,0.42700000000000005,2.5959999999999996,27.139999999999997,0.091,0.3128,0.2142,11.420000000000002,0.6102000000000001,0.6406000000000001,0.32460000000000006,0.3294,103.21200000000002,101.084,84.236,74.6,0.24559999999999998,0.6,12.2,21.4,0.5638,1.8,4.2,0.5418000000000001,4.0,5.0,0.8198000000000001,3.0,12.6,15.6,10.0,1.4,0.6,4.2,1.8,30.2,19.2,0.8412457703836609,34.1,130.1,129.4,88.3,94.2,41.8,35.2,0.292,1.4,21.2,0.156,0.2,0.181,15.2,0.65,0.67,0.333,0.339,99.56,96.54,80.45,68,0.221,12.0,20.0,0.6,2.0,2.0,1.0,2.0,2.0,1.0,5.0,8.0,13.0,7.0,3.0,1.0,5.0,2.0,28.0,23.0,0.8211143695014662,34.15208333333333,121.66527777777777,123.29652777777778,110.04374999999999,111.15694444444445,11.621527777777779,12.138194444444444,0.4041111111111111,3.4370833333333333,30.86527777777778,0.08227777777777778,0.2780694444444445,0.18490277777777778,10.526388888888889,0.6482430555555555,0.6876388888888889,0.2753263888888889,0.2779097222222222,100.40409722222222,99.22111111111111,82.68402777777777,70.74305555555556,0.21132638888888888,0.5208333333333334,9.88888888888889,16.45138888888889,0.6206597222222222,0.9375,2.5972222222222223,0.3128958333333334,4.763888888888889,5.791666666666667,0.7805486111111111,2.6180555555555554,9.51388888888889,12.131944444444445,9.409722222222221,1.2708333333333333,0.7847222222222222,3.263888888888889,2.4652777777777777,25.479166666666668,8.854166666666666,0.7426735447309005,0.7380589429287279,0.839937472203039,1.0677083333333335,1.0,1.0
36.18,120.6,123.64000000000001,102.54,105.08,18.060000000000002,18.600000000000012,0.37120000000000003,2.2299999999999995,23.18,0.07220000000000001,0.2858,0.18719999999999998,11.1,0.6524,0.674,0.32880000000000004,0.33120000000000005,102.63600000000001,100.044,83.37,75.0,0.2366,0.6,13.2,21.8,0.6016,2.0,4.2,0.6418,4.8,6.4,0.8164,2.6,11.6,14.2,8.2,1.8,0.6,4.0,2.4,33.2,13.0,0.9044984197092869,38.4,128.7,138.4,129.1,128.4,-0.4,10.0,0.292,3.5,21.2,0.054,0.265,0.155,6.1,0.85,0.811,0.295,0.294,95.0,91.82,76.52,73,0.231,16.0,20.0,0.8,2.0,2.0,1.0,7.0,12.0,0.583,2.0,9.0,11.0,7.0,3.0,0.0,2.0,5.0,41.0,6.0,1.0677083333333335,34.15172413793103,121.72344827586208,123.33862068965516,109.89379310344827,111.03999999999999,11.829655172413792,12.297241379310345,0.4033379310344828,3.4230344827586205,30.798620689655174,0.08278620689655172,0.2775310344827586,0.1848758620689655,10.558620689655172,0.6482551724137932,0.6875172413793104,0.27572413793103445,0.2783310344827586,100.39827586206897,99.20262068965516,82.66862068965517,70.72413793103448,0.21139310344827586,0.5172413793103449,9.903448275862068,16.47586206896552,0.6205172413793103,0.9448275862068966,2.593103448275862,0.3176344827586207,4.744827586206896,5.76551724137931,0.7820620689655172,2.6344827586206896,9.50344827586207,12.137931034482758,9.393103448275863,1.282758620689655,0.7862068965517242,3.2758620689655173,2.462068965517241,25.49655172413793,8.951724137931034,0.7432145159362147,0.74063937396269,1.053861844120874,0.5714285714285714,2.0,0.0
